Date,AMD,MKT,SMB,HML,RMW,CMA,RF,XsRet,CAPM,CAPMResiduals,FF3,FF3Residuals,FF5,FF5Residuals
2019-07-24,0.018512956130527947,0.0066,0.0092,0.0083,-0.0009,-0.0007000000000000001,0.009000000000000001,0.009512956130527946,0.007747284590092696,0.0017656715404352494,0.002974036462167506,0.00653891966836044,0.003945497431209826,0.00556745869931812
2019-07-25,-0.012899514322281203,-0.0063,-0.006999999999999999,-0.0019,0.002,0.0013,0.009000000000000001,-0.021899514322281204,-0.011572165040013543,-0.01032734928226766,-0.012979892872892057,-0.008919621449389147,-0.013614795067679392,-0.008284719254601811
2019-07-26,0.010395078938292723,0.008199999999999999,0.0033,-0.002,-0.0062,-0.0032,0.009000000000000001,0.0013950789382927223,0.010143495396927577,-0.008748416458634854,0.013443237105418428,-0.012048158167125705,0.01533986638622151,-0.013944787447928788
2019-07-29,-0.015873042570877183,-0.0032,-0.0032,-0.0044,0.0034000000000000002,0.0040999999999999995,0.009000000000000001,-0.024873042570877184,-0.00692950660177096,-0.017943535969106222,-0.0042593045854730826,-0.020613737985404102,-0.006980241173053124,-0.017892801397824058
2019-07-30,0.011648727448650087,-0.0017000000000000001,0.0138,0.0084,-0.0026,0.0008,0.009000000000000001,0.002648727448650086,-0.004683058970363257,0.007331786419013343,-0.008203433740220447,0.010852161188870533,-0.007476498054766087,0.010125225503416173
2019-07-31,-0.10097426267485865,-0.0109,0.0024,0.006,0.0015,0.004699999999999999,0.009000000000000001,-0.10997426267485866,-0.01846127110966383,-0.09151299156519482,-0.02436884923543352,-0.08560541343942514,-0.02556040637485974,-0.08441385629999892
2019-08-01,-0.019376030798198718,-0.0104,-0.008100000000000001,-0.018600000000000002,-0.0043,-0.0021,0.006999999999999999,-0.026376030798198717,-0.01771245523252793,-0.008663575565670788,-0.0031323205192626165,-0.0232437102789361,-0.003215402389563164,-0.02316062840863555
2019-08-02,-0.01406564191925519,-0.0087,-0.0026,0.0006,0.0013,0.0021,0.006999999999999999,-0.02106564191925519,-0.01516648125026587,-0.005899160668989319,-0.01750147790157621,-0.003564164017678978,-0.018131058913512865,-0.0029345830057423243
2019-08-05,-0.04925274241289579,-0.030699999999999998,0.0004,0.0001,-0.0012,0.0027,0.006999999999999999,-0.05625274241289579,-0.048114379844245506,-0.008138362568650283,-0.04986257516196144,-0.006390167250934352,-0.049772177569689866,-0.006480564843205923
2019-08-06,0.031082559712312774,0.0129,-0.005699999999999999,-0.0055000000000000005,-0.0031,-0.0023,0.006999999999999999,0.024082559712312775,0.017182364642005045,0.00690019507030773,0.02076465468080685,0.003317905031505926,0.021486572210747564,0.0025959875015652105
2019-08-07,0.011434508549098554,0.0007000000000000001,-0.0011,-0.009000000000000001,0.0019,-0.0017000000000000001,0.006999999999999999,0.004434508549098555,-0.0010887427601109334,0.005523251309209489,0.007138998575037324,-0.002704490025938769,0.0062771101698584405,-0.0018426016207598855
2019-08-08,0.16204171114587473,0.0197,0.0,-0.0033,0.0021,-0.0036,0.006999999999999999,0.15504171114587473,0.027366260571053295,0.12767545057482144,0.03125310099709456,0.12378861014878018,0.03128247643693138,0.12375923470894334
2019-08-09,0.007959919585457609,-0.0078000000000000005,-0.0049,-0.0025,-0.0052,-0.0006,0.006999999999999999,0.0009599195854576095,-0.01381861267142125,0.014778532256878859,-0.013903191607548264,0.014863111193005873,-0.012446192362679763,0.013406111948137373
2019-08-12,-0.05147699304551312,-0.0132,0.002,-0.0028000000000000004,0.0009,0.0022,0.006999999999999999,-0.05847699304551312,-0.021905824144488977,-0.036571168901024145,-0.019327033379295453,-0.03914995966621766,-0.02048003739683505,-0.03799695564867807
2019-08-13,-0.00986739721902341,0.0147,-0.0033,-0.0054,0.0034000000000000002,-0.0002,0.006999999999999999,-0.01686739721902341,0.01987810179969429,-0.036745499018717695,0.02435930657296676,-0.04122670379199017,0.022739965066796156,-0.03960736228581957
2019-08-14,-0.058237334278671726,-0.029500000000000002,0.0002,-0.005,-0.0038,0.0,0.006999999999999999,-0.06523733427867173,-0.04631722173911935,-0.018920112539552385,-0.04301411215444267,-0.022223222124229065,-0.042009240227323115,-0.023228094051348618
2019-08-15,-0.018849196400081314,0.0016,-0.006999999999999999,-0.0053,-0.0009,-0.0048,0.006999999999999999,-0.025849196400081313,0.00025912581873368786,-0.026108322218815,0.002608713873375631,-0.028457910273456944,0.004384590303681782,-0.030233786703763095
2019-08-16,0.0508931656555105,0.0155,0.0066,0.0060999999999999995,0.0018,-0.0005,0.006999999999999999,0.0438931656555105,0.02107620720311173,0.02281695845239877,0.017926697994322317,0.02596646766118818,0.017821327459767906,0.026071838195742592
2019-08-19,0.009621527714056777,0.011399999999999999,0.0002,0.0024,0.0042,0.0005,0.006999999999999999,0.0026215277140567775,0.014935917010597342,-0.012314389296540565,0.01283588655680669,-0.010214358842749913,0.011771738679760543,-0.009150210965703766
2019-08-20,-0.02414232020118534,-0.0075,0.0018,-0.005,0.0009,-0.0023,0.006999999999999999,-0.03114232020118534,-0.013369323145139705,-0.017772997056045636,-0.008407264128192527,-0.022735056072992813,-0.008152711401623845,-0.022989608799561495
2019-08-21,0.031901089566721996,0.0085,-0.0002,-0.0034000000000000002,-0.0004,-0.0005,0.006999999999999999,0.024901089566721997,0.010592784923209121,0.014308304643512876,0.013968100906085646,0.01093298866063635,0.013549499678693558,0.01135158988802844
2019-08-22,0.006309112011903872,-0.001,-0.0037,0.0049,0.0018,0.0027,0.006999999999999999,-0.0006908879880961269,-0.003634716742372996,0.002943828754276869,-0.010294855622843652,0.009603967634747525,-0.010866132245320782,0.010175244257224655
2019-08-23,-0.07398115144904382,-0.026600000000000002,-0.0060999999999999995,-0.0018,-0.0066,-0.0028000000000000004,0.006999999999999999,-0.08098115144904383,-0.04197408965173112,-0.03900706179731271,-0.04410861314270711,-0.03687253830633672,-0.04070337473051305,-0.04027777671853078
2019-08-26,0.025050770080687235,0.0108,-0.0003,-0.0019,0.0019,-0.0013,0.006999999999999999,0.018050770080687235,0.014037337958034263,0.004013432122652972,0.015993302487305443,0.002057467593381792,0.01558991454674956,0.002460855533937675
2019-08-27,-0.002642005346497167,-0.0046,-0.01,-0.0068000000000000005,0.0026,0.0009,0.006999999999999999,-0.009642005346497166,-0.009026191057751482,-0.0006158142887456846,-0.006621978457362942,-0.003020026889134224,-0.007790548804647718,-0.0018514565418494486
2019-08-28,0.019205295001774036,0.0068000000000000005,0.0064,0.0062,0.0042,0.0019,0.006999999999999999,0.012205295001774037,0.008046810940947058,0.004158484060826979,0.004306351652963451,0.007898943348810587,0.00301519363522449,0.009190101366549547
2019-08-29,0.021767383409599494,0.013500000000000002,0.0042,0.0033,0.0019,-0.0012,0.006999999999999999,0.014767383409599495,0.018080943694568127,-0.003313560284968632,0.016707097911453955,-0.0019397145018544594,0.01667043227041915,-0.001903048860819656
2019-08-30,0.0,0.0003,-0.0025,0.0025,0.0012,0.0011,0.006999999999999999,-0.006999999999999999,-0.0016877954618196543,-0.005312204538180345,-0.005443773661323365,-0.0015562263386766344,-0.0056600279522069355,-0.0013399720477930638
2019-09-03,-0.01748811227557423,-0.0087,-0.009300000000000001,0.001,-0.0018,0.0046,0.009000000000000001,-0.02648811227557423,-0.01516648125026587,-0.011321631025308362,-0.020446131279678943,-0.006041980995895289,-0.021107855866889253,-0.005380256408684978
2019-09-04,0.0016181600332187962,0.0108,-0.0015,0.0042,0.0025,-0.0004,0.009000000000000001,-0.007381839966781205,0.014037337958034263,-0.02141917792481547,0.00947297687764799,-0.016854816844429195,0.009478955002884698,-0.0168607949696659
2019-09-05,0.017770572649520977,0.014199999999999999,0.0054,0.0069,0.0045000000000000005,-0.0002,0.009000000000000001,0.008770572649520976,0.019129285922558387,-0.01035871327303741,0.014666211626997888,-0.005895638977476912,0.014107862583317499,-0.005337289933796523
2019-09-06,-0.029841286795479927,-0.0002,-0.0033,0.0005,0.0019,0.0042,0.009000000000000001,-0.03884128679547993,-0.002436611338955555,-0.03640467545652437,-0.004532344746220614,-0.034308942049259314,-0.006405652661148569,-0.032435634134331356
2019-09-09,-0.0019633333439436074,0.0008,0.0134,0.030699999999999998,0.0086,0.0044,0.009000000000000001,-0.010963333343943608,-0.0009389795846837534,-0.010024353759259854,-0.02666094160432926,0.015697608260385652,-0.026647269526824308,0.0156839361828807
2019-09-10,-0.008852474025038415,0.0017000000000000001,0.0137,0.012,-0.0006,0.006,0.009000000000000001,-0.017852474025038416,0.00040888899416086826,-0.018261363019199284,-0.006565958468855918,-0.011286515556182498,-0.008016083774978042,-0.009836390250060374
2019-09-11,-0.015547446922644648,0.0088,0.0137,-0.0004,-0.002,0.0033,0.009000000000000001,-0.02454744692264465,0.011042074449490659,-0.03558952137213531,0.016733435471107616,-0.041280882393752265,0.014750989896733903,-0.03929843681937855
2019-09-12,0.015120929171032138,0.0022,-0.0039000000000000003,-0.0017000000000000001,-0.0023,-0.0012,0.009000000000000001,0.006120929171032137,0.001157704871296769,0.004963224299735368,0.0011355733133733565,0.00498535585765878,0.002009683809366127,0.00411124536166601
2019-09-13,0.01588882701528016,-0.0001,0.0017000000000000001,0.0075,-0.0006,-0.0009,0.009000000000000001,0.006888827015280159,-0.0022868481635283746,0.009175675178808533,-0.009435911731263218,0.016324738746543378,-0.007962702551108976,0.014851529566389136
2019-09-16,0.004561726530212251,-0.0023,0.0091,0.005,-0.0031,0.0003,0.009000000000000001,-0.00443827346978775,-0.005581638022926338,0.001143364553138588,-0.007537357505206986,0.0030990840354192363,-0.006716510350780153,0.0022782368809924035
2019-09-17,0.005189745306780846,0.0017000000000000001,-0.008,-0.012199999999999999,-0.002,-0.0034999999999999996,0.009000000000000001,-0.0038102546932191547,0.00040888899416086826,-0.0042191436873800225,0.009242546578980786,-0.01305280127219994,0.009786190974442551,-0.013596445667661706
2019-09-18,-0.018393020297968632,-0.0005,-0.0075,0.0006,-0.0011,0.001,0.009000000000000001,-0.027393020297968633,-0.0028859008652370953,-0.02450711943273154,-0.00669200402847892,-0.02070101626948971,-0.006392510527410169,-0.021000509770558465
2019-09-19,-0.004273476674574672,-0.0005,-0.0048,-0.0045000000000000005,0.0006,-0.0012,0.009000000000000001,-0.013273476674574673,-0.0028859008652370953,-0.010387575809337577,-0.0005955757817116894,-0.012677900892862984,-0.0005588506814400091,-0.012714625993134665
2019-09-20,-0.007923462238780155,-0.0048,0.0031,0.0016,-0.005600000000000001,0.0003,0.009000000000000001,-0.016923462238780156,-0.00932571740860584,-0.007597744830174315,-0.010301719600394058,-0.006621742638386097,-0.009070872846136181,-0.007852589392643975
2019-09-23,0.019633949003907025,-0.0002,-0.0012,0.0051,0.0025,0.0031,0.009000000000000001,0.010633949003907024,-0.002436611338955555,0.013070560342862579,-0.008306992242658642,0.018940941246565667,-0.009308993077632593,0.019942942081539617
2019-09-24,-0.03655349067216862,-0.0101,-0.0076,0.0002,0.0019,0.005,0.009000000000000001,-0.04555349067216862,-0.01726316570624639,-0.02829032496592223,-0.02116812640603227,-0.024385364266136352,-0.02288934803638225,-0.02266414263578637
2019-09-25,0.0006775222714610063,0.0069,0.0040999999999999995,0.0053,0.0046,0.0005,0.009000000000000001,-0.008322477728538995,0.008196574116374235,-0.01651905184491323,0.004481255981316245,-0.01280373370985524,0.003683654637455506,-0.012006132365994501
2019-09-26,-0.002369722410403008,-0.0040999999999999995,-0.0098,0.0012,0.0033,0.0034000000000000002,0.009000000000000001,-0.011369722410403009,-0.008277375180615582,-0.0030923472297874274,-0.01372623080409303,0.0023565083936900218,-0.014997499604603432,0.0036277771942004235
2019-09-27,-0.025449610365621322,-0.0062,-0.0018,0.0088,0.0023,0.006,0.009000000000000001,-0.03444961036562132,-0.011422401864586363,-0.02302720850103496,-0.021485682185048288,-0.012963928180573035,-0.022928708123700625,-0.011520902241920698
2019-09-30,0.009401130369739441,0.005,-0.0024,-0.0048,0.0064,0.0,0.009000000000000001,0.00040113036973944,0.005351073783257813,-0.004949943413518373,0.00911467274340548,-0.00871354237366604,0.007154634842701969,-0.006753504472962529
2019-10-01,-0.007933754537848281,-0.0131,-0.0066,-0.0060999999999999995,0.0008,-0.0017000000000000001,0.006999999999999999,-0.01493375453784828,-0.021756060969061797,0.0068223064312135165,-0.01916118017027405,0.004227425632425771,-0.01869013893312138,0.0037563843952731005
2019-10-02,-0.015646757974902448,-0.0173,0.0074,-0.0034999999999999996,-0.0049,-0.0024,0.006999999999999999,-0.022646757974902447,-0.028046114337003363,0.005399356362100916,-0.02291444247253511,0.00026768449763266144,-0.021225127355242623,-0.0014216306196598236
2019-10-03,0.013069616609442836,0.008,-0.0037,-0.0091,-0.002,-0.0022,0.006999999999999999,0.006069616609442836,0.00984396904607322,-0.003774352436630383,0.01753137734249838,-0.011461760733055545,0.017546007886839014,-0.011476391277396178
2019-10-04,0.011506273368013131,0.0139,-0.0052,-0.0009,0.0001,0.0006,0.006999999999999999,0.004506273368013132,0.018679996396276845,-0.014173723028263713,0.017927158588224298,-0.013420885220211166,0.017377467687862292,-0.01287119431984916
2019-10-07,-0.0027576671173690226,-0.0040999999999999995,0.0013,-0.0002,-0.0009,-0.0031,0.006999999999999999,-0.009757667117369022,-0.008277375180615582,-0.0014802919367534403,-0.008114795521403475,-0.0016428715959655466,-0.0065826025716152975,-0.0031750645457537243
2019-10-08,-0.024196362100079805,-0.0161,-0.0016,-0.0012,0.0040999999999999995,0.0009,0.006999999999999999,-0.031196362100079804,-0.026248956231877202,-0.004947405868202602,-0.026767803404601002,-0.004428558695478802,-0.027522599156218915,-0.0036737629438608893
2019-10-09,0.008147344880123475,0.0092,-0.005600000000000001,-0.0012,0.0012,-0.0015,0.006999999999999999,0.0011473448801234756,0.01164112715119938,-0.010493782271075905,0.010809996279229336,-0.00966265139910586,0.01104477833819382,-0.009897433458070344
2019-10-10,-0.0028109601644260573,0.0059,-0.0025,0.0027,0.0015,-0.0008,0.006999999999999999,-0.009810960164426057,0.006698942362102435,-0.01650990252652849,0.0030115930549930838,-0.01282255321941914,0.003381407555622238,-0.013192367720048295
2019-10-11,0.048273462993167815,0.0123,0.006,0.0019,0.0044,0.0022,0.006999999999999999,0.041273462993167816,0.016283785589441966,0.02498967740372585,0.016928669381070183,0.024344793612097633,0.01472365502284537,0.026549807970322446
2019-10-14,0.026218510475479295,-0.0018,-0.0034000000000000002,-0.0006,-0.0021,-0.0012,0.006999999999999999,0.019218510475479296,-0.0048328221457904375,0.024051332621269732,-0.005949451314754803,0.0251679617902341,-0.004862401409497773,0.024080911884977067
2019-10-15,0.006223341710964725,0.0103,0.0026,-0.0023,-0.0022,-0.0070999999999999995,0.006999999999999999,-0.0007766582890352744,0.013288522080898361,-0.014065180369933636,0.01672069052080173,-0.017497348809837006,0.019375966562307938,-0.020152624851343212
2019-10-16,0.002929692532537498,-0.0024,0.004699999999999999,0.0023,0.0039000000000000003,0.0025,0.006999999999999999,-0.0040703074674625014,-0.005731401198353518,0.0016610937308910168,-0.006680426226172872,0.0026101187587103704,-0.00832778770465409,0.0042574802371915885
2019-10-17,0.010710805888550556,0.0037,0.008,-0.0028000000000000004,0.0013,-0.0009,0.006999999999999999,0.003710805888550557,0.0034041525027044715,0.0003066533858460856,0.00907097877936307,-0.005360172890812512,0.008300175728519061,-0.004589369839968504
2019-10-18,-0.005459218998907778,-0.0049,-0.0015,0.009000000000000001,-0.0004,0.0040999999999999995,0.006999999999999999,-0.012459218998907777,-0.009475480584033021,-0.0029837384148747557,-0.019561452994185585,0.0071022339952778075,-0.01969860822703687,0.007239389228129094
2019-10-21,0.03422665448640494,0.0070999999999999995,0.0032,0.0033,0.0002,0.0003,0.006999999999999999,0.02722665448640494,0.008496100467228596,0.018730554019176344,0.006436443799885716,0.020790210686519223,0.006364130528124245,0.020862523958280695
2019-10-22,-0.01623473525547392,-0.0034000000000000002,0.0049,0.0088,0.004,0.0034999999999999996,0.006999999999999999,-0.02323473525547392,-0.0072290329526253205,-0.016005702302848597,-0.01461158212269906,-0.008623153132774859,-0.015775192001589333,-0.007459543253884586
2019-10-23,-0.004760381384979695,0.0025,-0.0011,0.0025,-0.0005,0.0007000000000000001,0.006999999999999999,-0.011760381384979694,0.0016069943975783093,-0.013367375782558004,-0.001511702955019744,-0.01024867842995995,-0.0013606379828204132,-0.010399743402159281
2019-10-24,0.01147955025498626,0.0026,-0.0051,-0.0091,-0.0012,-0.0062,0.006999999999999999,0.00447955025498626,0.0017567575730054893,0.002722792681980771,0.00865405454157137,-0.0041745042865851106,0.010421529524564748,-0.005941979269578488
2019-10-25,0.031210586145925978,0.005,0.004,0.0008,0.0033,-0.0001,0.006999999999999999,0.02421058614592598,0.005351073783257813,0.018859512362668165,0.005980547666577311,0.01823003847934867,0.005135055970086182,0.019075530175839798
